StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,cF2,90.0,vertical,left,0,0.5756272660000832
1,uF2,92.0,right,left,0,1.595769999000368
2,cF2,90.0,vertical,left,0,0.8069779440002094
1,cN2,97.0,right,right,1,0.729803019999963
2,uF2,90.0,vertical,left,0,0.4990313079997577
1,cN2,96.5,right,right,1,0.4223715050002284
2,cF2,90.0,vertical,right,0,1.343240758999855
2,uF2,90.0,vertical,left,0,0.3459069930004262
1,uF2,92.5,right,right,1,1.804772163000052
1,cF2,94.5,right,left,0,1.382707933999882
2,uF2,90.0,vertical,left,0,0.6145443160003197
1,cF2,95.0,right,right,1,1.036724056999446
2,cN2,90.0,vertical,left,0,0.4606614409995018
2,cN2,90.0,vertical,left,0,0.499126119999346
1,cF2,94.5,right,left,0,1.306334414000048
2,uF2,90.0,vertical,left,0,0.576313683999615
2,cN2,90.0,vertical,left,0,0.5378190800001903
1,cN2,96.0,right,right,1,0.3456196580000324
2,cN2,90.0,vertical,left,0,0.6528513680004835
1,cF2,95.0,right,right,1,0.5757156139998187
1,uF2,92.0,right,left,0,2.341592774000674
1,cN2,95.5,right,right,1,0.3456654210003762
1,cF2,94.5,right,right,1,0.4224037450003379
2,cN2,90.0,vertical,left,0,0.4227045070001623
2,cN2,90.0,vertical,left,0,0.7291657519999717
2,cN2,90.0,vertical,left,0,0.5371211829997264
1,cN2,95.0,right,left,0,0.6917426159998286
2,cN2,90.0,vertical,left,0,0.4228876939996553
2,uF2,90.0,vertical,left,0,0.6911628139996537
1,uF2,92.5,right,right,1,1.343550408999363
1,cF2,94.0,right,right,1,0.9596693530002085
2,cN2,90.0,vertical,left,0,0.538845441000376
2,cF2,90.0,vertical,left,0,0.4991318480006157
2,uF2,90.0,vertical,left,0,0.4226882630000546
2,cF2,90.0,vertical,left,0,0.6143559430001915
2,cN2,90.0,vertical,left,0,0.307488985999953
1,cN2,95.5,right,right,1,1.113637446999746
1,cF2,93.5,right,left,0,0.8065597920003711
1,cF2,94.0,right,right,1,0.384131023000009
1,uF2,92.0,right,left,0,0.9221726010000566
1,cN2,95.0,right,right,1,0.4226795290005612
1,cN2,94.5,right,right,1,1.804274093999993
2,uF2,90.0,vertical,left,0,0.7677290259998699
2,uF2,90.0,vertical,left,0,0.4227171359998465
1,cN2,94.0,right,left,0,0.8825379190002423
2,cF2,90.0,vertical,left,0,0.4222600050006804
2,cN2,90.0,vertical,left,0,0.3841386789999888
1,cF2,93.5,right,left,0,0.4223663570001008
1,uF2,92.5,right,left,0,0.8063122390003628
2,cF2,90.0,vertical,left,0,0.4994142659998033
1,uF2,93.0,right,right,1,1.228856912999618
1,cN2,94.5,right,left,0,0.5757303509999474
2,uF2,90.0,vertical,left,0,0.6143131810003979
1,cN2,95.0,right,right,1,0.6525891310002407
1,cN2,94.5,right,right,1,0.4228915409994443
1,cN2,94.0,right,left,0,0.4992591700001867
1,cN2,94.5,right,left,0,1.22871216799922
1,cN2,95.0,right,left,0,2.072825049999665
1,cF2,94.0,right,right,1,2.034149300000536
2,cF2,90.0,vertical,left,0,0.7298648940004568
1,uF2,92.5,right,left,0,1.227822849999939
2,uF2,90.0,vertical,left,0,0.4994793519999803
2,cN2,90.0,vertical,left,0,0.6526396849994853
1,uF2,93.0,right,right,1,1.421791836999546
2,cN2,90.0,vertical,left,0,0.6913173720004124
1,cN2,95.5,right,left,0,1.382292971999959
1,cF2,93.5,right,left,0,1.228892148000341
2,cF2,90.0,vertical,left,0,0.6526538990001427
2,uF2,90.0,vertical,right,0,2.610044377999657
1,cF2,94.0,right,right,1,1.113059872999656
1,uF2,92.5,right,left,0,0.5379140280001593
2,cN2,90.0,vertical,left,0,0.3460276149999117
1,uF2,93.0,right,left,0,0.6530541140000423
2,cN2,90.0,vertical,left,0,0.4608742210002674
2,uF2,90.0,vertical,right,0,1.228789340999356
2,cF2,90.0,vertical,left,0,0.3844173430006776
2,cN2,90.0,vertical,left,0,0.9209559219998482
1,cF2,93.5,right,left,0,0.8450767509993966
2,uF2,90.0,vertical,right,0,1.151441609000358
1,uF2,93.5,right,right,1,1.037117589000445
1,cN2,96.0,right,right,1,0.3841245180001351
2,cF2,90.0,vertical,left,0,1.613106507000339
2,uF2,90.0,vertical,left,0,0.6143807979997291
1,cF2,94.0,right,left,0,2.034183230999588
2,cF2,90.0,vertical,left,0,0.9220737929999814
2,cF2,90.0,vertical,left,0,1.651330116999816
1,uF2,93.0,right,left,0,1.573739097999351
2,cN2,90.0,vertical,left,0,0.5765063869994265
2,uF2,90.0,vertical,left,0,1.228909991999899
2,uF2,90.0,vertical,left,0,0.997698240000318
2,uF2,90.0,vertical,left,0,1.035981045999506
1,cF2,94.5,right,right,1,0.7686483309998948
1,cF2,94.0,right,right,1,0.4999148120004975
2,cN2,90.0,vertical,left,0,0.4990287190003073
1,uF2,93.5,right,left,0,0.6148197349994007
2,uF2,90.0,vertical,left,0,0.3456529779996345
2,cF2,90.0,vertical,right,0,0.7681124439995983
1,cN2,95.5,right,left,0,0.9978968579998764
1,dN2,105.0,right,right,1,0.2687710979998883
1,dF2,105.0,right,right,1,0.3458187129999715
1,dF2,103.0,right,right,1,0.576602148999882
2,dN2,80.0,left,left,1,0.3457824349998191
2,dF2,80.0,left,left,1,0.6525473460005742
2,dF2,82.0,left,left,1,0.4998686379994979
2,dN2,82.0,left,left,1,0.5765445780007212
1,dF2,101.0,right,right,1,0.8827167059998828
2,dN2,84.0,left,left,1,0.3456311759991877
1,dF2,99.0,right,right,1,0.4230265899996084
2,dN2,86.0,left,left,1,0.2306519000003391
1,dF2,97.0,right,right,1,0.1923286080000253
2,dF2,84.0,left,left,1,0.4992186890003723
1,dN2,103.0,right,right,1,0.5764280339999459
2,dF2,86.0,left,left,1,0.7681732299997748
1,dF2,95.0,right,right,1,0.4994306999997207
1,dN2,101.0,right,right,1,0.6527227290007431
1,dF2,93.0,right,right,1,0.4993968999997378
1,dN2,99.0,right,right,1,0.3460485739997239
1,dN2,97.0,right,right,1,0.3458809510002538
1,dF2,91.0,right,left,0,1.72884884800078
2,dF2,88.0,left,left,1,1.037021844999799
2,dN2,88.0,left,left,1,0.9602364920001492
1,dN2,95.0,right,right,1,0.3072219850000693
1,dF2,92.0,right,right,1,0.4611452350000036
1,dN2,93.0,right,right,1,0.4226236410004276
2,dF2,90.0,vertical,right,0,2.802871776000757
1,dN2,91.0,right,right,1,0.5378315130001283
2,dN2,90.0,vertical,left,0,1.573937040999226
2,dF2,90.0,vertical,left,0,0.615000038999824
2,dF2,90.0,vertical,left,0,1.651993899000445
1,dN2,89.0,left,left,1,0.4605390419992546
2,dF2,90.0,vertical,right,0,1.421507659000781
1,dN2,91.0,right,right,1,1.151809241999217
1,dN2,89.0,left,left,1,0.4225612549998914
1,dN2,91.0,right,right,1,0.691677451999567
2,dN2,90.0,vertical,left,0,0.6911102700014453
1,dN2,89.0,left,left,1,0.5761179689998244
1,dF2,91.0,right,left,0,0.5763607610006147
2,dF2,90.0,vertical,left,0,0.8056909540009656
1,dF2,91.5,right,left,0,0.4996257530001458
1,dN2,91.0,right,left,0,1.458661925000342
2,dF2,90.0,vertical,left,0,0.7301038630012044
1,dF2,92.0,right,left,0,1.036977759000365
2,dF2,90.0,vertical,right,0,0.6147342739986925
1,dF2,92.5,right,right,1,0.6914140799999586
2,dF2,90.0,vertical,left,0,1.68939027200031
1,dF2,92.0,right,right,1,2.68624061599985
2,dF2,90.0,vertical,left,0,1.152401690998886
1,dF2,91.5,right,left,0,1.651906289000181
2,dF2,90.0,vertical,left,0,1.18951833599931
1,dN2,92.0,right,left,0,0.3075356549998105
2,dN2,90.0,vertical,left,0,1.498417179000171
2,dF2,90.0,vertical,right,0,1.113128633000088
1,dN2,93.0,right,right,1,1.804077750000943
2,dF2,90.0,vertical,left,0,1.535788760998912
2,dN2,90.0,vertical,left,0,0.8064040760000353
2,dN2,90.0,vertical,left,0,0.8830623379999452
1,dN2,92.5,right,left,0,2.957020719999491
2,dN2,90.0,vertical,right,0,4.531131024001297
2,dN2,90.0,vertical,left,0,1.420620582000993
1,dF2,92.0,right,right,1,0.883507718999681
1,dF2,91.5,right,left,0,0.8447115979997761
1,dN2,93.0,right,left,0,2.303919047999443
1,dF2,92.0,right,right,1,0.7295149259989557
2,dN2,90.0,vertical,left,0,1.727636096000424
1,dF2,91.5,right,left,0,1.420438183999067
2,dN2,90.0,vertical,left,0,1.075362929999756
1,dF2,92.0,right,right,1,1.381922298000063
1,dF2,91.5,right,left,0,1.55888708600105
2,dN2,90.0,vertical,left,0,0.9602587419994961
2,dN2,90.0,vertical,left,0,0.9221526930014079
1,dF2,92.0,right,left,0,1.688953884000512
1,dN2,93.5,right,left,0,1.075794151000082
2,dN2,90.0,vertical,left,0,1.22830719599915
2,dF2,90.0,vertical,left,0,1.26746578500024
2,dN2,90.0,vertical,left,0,1.305896218000271
1,dF2,92.5,right,left,0,2.764884893000271
1,dF2,93.0,right,right,1,1.114009409999198
2,dN2,90.0,vertical,left,0,1.92070397399948
1,dN2,94.0,right,left,0,1.419971489000091
2,dN2,90.0,vertical,right,0,0.6525403770010598
2,dF2,90.0,vertical,left,0,1.420667669999602
2,dF2,90.0,vertical,left,0,3.226092849999986
2,dF2,90.0,vertical,left,0,2.149291439000081
2,dN2,90.0,vertical,left,0,2.034658247999687
1,dN2,94.5,right,right,1,0.9983301060001395
2,dN2,90.0,vertical,left,0,0.8832894639999722
2,dF2,90.0,vertical,left,0,0.883233474998633
2,dN2,90.0,vertical,right,0,2.303480689000935
2,dF2,90.0,vertical,left,0,2.456917662000706
2,dN2,90.0,vertical,left,0,0.9985753830005706
2,dF2,90.0,vertical,left,0,1.688886165999065
1,dN2,94.0,right,right,1,0.8831872300015675
1,dN2,93.5,right,right,1,0.7676830630007316
1,dN2,93.0,right,right,1,0.8059417089989438
1,dF2,92.5,right,right,1,0.5760981330004142
2,dN2,90.0,vertical,left,0,1.651800411000295
1,dN2,92.5,right,left,0,2.263982978000058
2,dF2,90.0,vertical,left,0,0.6916729099993972
