StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,cN2,98.0,right,right,1,1.22828891600011
2,cF2,85.0,left,left,1,1.613140179999846
1,cF2,100.0,right,right,1,0.7678556779997052
2,cF2,85.5,left,left,1,0.3452158869999948
2,cN2,90.0,vertical,left,0,0.8824085650003326
1,cF2,99.5,right,right,1,0.5371438550000676
2,cF2,86.0,left,left,1,0.4219087100000252
2,cN2,90.0,vertical,right,0,0.6137443480001821
1,uF2,91.0,right,right,1,1.074138494999715
1,cF2,99.0,right,left,0,0.6142778960002033
1,cN2,97.5,right,right,1,0.4226115050000772
2,cF2,86.5,left,left,1,0.383757634000176
2,cN2,90.0,vertical,left,0,0.4990166789998511
2,cF2,87.0,left,left,1,0.8061324539999077
2,uF2,90.0,vertical,left,0,0.49904276999996
1,cN2,97.0,right,right,1,0.5763518360004127
1,cF2,99.5,right,right,1,0.4225080830001389
2,uF2,90.0,vertical,right,0,0.4605683720001252
1,uF2,89.0,left,right,0,0.461193756999819
1,uF2,88.0,left,right,0,2.647604730000239
1,cF2,99.0,right,left,0,0.7301137119998202
2,cN2,90.0,vertical,right,0,0.8832846340001197
2,cF2,87.5,left,left,1,1.458687675999954
2,uF2,90.0,vertical,right,0,0.6520758629999364
2,cN2,90.0,vertical,left,0,0.4608563950000644
1,uF2,87.0,left,right,0,0.5369167110002309
2,uF2,90.0,vertical,right,0,0.7297241520000171
2,cF2,88.0,left,left,1,0.4605975810000018
1,cF2,99.5,right,right,1,0.6522492550002426
2,uF2,90.0,vertical,right,0,0.6532043990000602
1,uF2,86.0,left,right,0,0.4606893999998647
1,cF2,99.0,right,right,1,0.2689137389997995
1,uF2,85.0,left,left,1,0.4608482449998519
2,uF2,90.0,vertical,right,0,0.5546188939997592
1,uF2,85.5,left,left,1,0.5759349380000458
1,cN2,96.5,right,left,0,1.419916074999946
1,cN2,97.0,right,right,1,1.765417943000102
2,cF2,88.5,left,left,1,3.683123366000018
1,cN2,96.5,right,right,1,4.451642151999749
2,cN2,90.0,vertical,right,0,0.652458777999982
2,cN2,90.0,vertical,right,0,0.345577521999985
2,uF2,90.0,vertical,left,0,1.11424203200022
2,uF2,90.0,vertical,right,0,0.5755420239997875
2,cN2,90.0,vertical,left,0,0.6528599240000403
1,cN2,96.0,right,left,0,0.6146600709998893
1,cF2,98.5,right,right,1,0.4226262289998886
2,cF2,89.0,left,right,0,0.8442524209999647
1,uF2,86.0,left,right,0,0.6139342520000355
1,cF2,98.0,right,right,1,0.5756013830000484
2,uF2,90.0,vertical,right,0,0.9590658249999251
1,uF2,85.5,left,left,1,0.307048255999689
2,cF2,88.5,left,left,1,1.6881659820001
2,uF2,90.0,vertical,left,0,0.6143766459999824
1,cN2,96.5,right,right,1,0.4611212899999373
1,cF2,97.5,right,right,1,0.4225465449999319
2,cN2,90.0,vertical,left,0,0.384527523000088
1,cF2,97.0,right,right,1,0.5376601190000656
2,cF2,89.0,left,right,0,1.305143454000245
1,cF2,96.5,right,right,1,0.4987889720000567
1,cF2,96.0,right,right,1,0.7678021300002911
1,uF2,86.0,left,right,0,0.9981371240000954
1,cN2,96.0,right,right,1,0.9397026530000403
2,uF2,90.0,vertical,right,0,0.4998350390001178
1,cN2,95.5,right,right,1,0.3838714660000733
2,cN2,90.0,vertical,left,0,0.3071608519999245
2,cF2,88.5,left,left,1,0.4220243740001024
1,cN2,95.0,right,right,1,0.6139815349997662
1,uF2,85.5,left,right,0,0.7291366649997144
2,uF2,90.0,vertical,right,0,0.4609866949999741
1,uF2,85.0,left,left,1,1.343412074000298
1,cN2,94.5,right,right,1,1.343553537999924
2,cF2,89.0,left,left,1,0.4610802629999853
1,cF2,95.5,right,right,1,0.5377417979998427
1,uF2,85.5,left,left,1,0.4226883820001603
1,uF2,86.0,left,left,1,0.3844218869999168
1,uF2,86.5,left,left,1,0.4603467609999825
1,cF2,95.0,right,right,1,0.6528052009998646
2,uF2,90.0,vertical,right,0,4.682842102999984
1,cN2,94.0,right,right,1,11.08963327399988
2,cF2,89.5,left,right,0,1.075374731000011
2,cF2,89.0,left,left,1,2.188238060000003
1,uF2,87.0,left,right,0,0.5551884379997318
2,cN2,90.0,vertical,left,0,0.3453747120001935
1,cF2,94.5,right,right,1,0.499347915999806
2,cF2,89.5,left,left,1,0.3457539969999743
1,cF2,94.0,right,right,1,0.9593729260000146
1,uF2,86.5,left,right,0,0.652266184000382
1,cN2,93.5,right,right,1,0.5759256159999495
2,uF2,90.0,vertical,right,0,0.8838161259996014
1,cN2,93.0,right,right,1,0.4226871840000967
1,cN2,92.5,right,right,1,0.2306022120001217
2,cN2,90.0,vertical,left,0,0.2690989269999591
1,cN2,92.0,right,left,0,0.3070378490001531
2,cF2,90.0,vertical,left,0,0.4988668330001929
2,cN2,90.0,vertical,left,0,0.690878258000339
1,cF2,93.5,right,right,1,0.8060919720001039
1,uF2,86.0,left,left,1,0.4992262870000559
2,cF2,90.0,vertical,left,0,1.995281027000146
2,uF2,90.0,vertical,left,0,0.3843037490000825
1,dF2,105.0,right,right,1,0.2688774419998481
1,dF2,103.0,right,right,1,5.757658735999939
1,dN2,105.0,right,right,1,1.190100309999707
1,dN2,103.0,right,right,1,0.4223601549997511
2,dF2,80.0,left,left,1,0.9209876459999577
1,dF2,101.0,right,right,1,0.4226055929998438
1,dF2,99.0,right,right,1,0.6907728910000515
2,dN2,80.0,left,left,1,1.035988145000374
2,dN2,82.0,left,left,1,1.880197361000228
2,dF2,82.0,left,right,0,1.919237122000141
1,dN2,101.0,right,right,1,0.2689858039998398
1,dN2,99.0,right,right,1,0.1918435239999781
2,dF2,81.0,left,left,1,0.2690663260000292
2,dN2,84.0,left,left,1,0.5380512020001333
2,dN2,86.0,left,left,1,0.2687979249999444
1,dN2,97.0,right,right,1,0.5376154639998276
2,dF2,82.0,left,left,1,0.3070296470000358
2,dN2,88.0,left,left,1,0.1919277469996814
2,dF2,83.0,left,left,1,0.1922726560001138
2,dF2,84.0,left,left,1,0.3840521679999256
2,dF2,85.0,left,left,1,0.5757222649999676
1,dF2,97.0,right,right,1,0.6142284970001128
1,dN2,95.0,right,right,1,0.4226030219997483
2,dN2,90.0,vertical,right,0,0.4602515050000875
1,dN2,93.0,right,right,1,0.3460249009999643
2,dN2,90.0,vertical,right,0,0.767738374000146
1,dN2,91.0,right,right,1,0.460738671999934
1,dN2,89.0,left,right,0,0.6145618969999305
2,dF2,86.0,left,right,0,1.074866257999929
2,dN2,90.0,vertical,right,0,0.8827294500001699
1,dF2,95.0,right,right,1,0.4606010160000551
2,dF2,85.5,left,right,0,0.8448389630002566
1,dF2,93.0,right,right,1,0.5755324340002517
2,dN2,90.0,vertical,left,0,0.3837117809998745
1,dN2,88.0,left,left,1,0.7293152290003491
2,dF2,85.0,left,left,1,0.4226366590000907
1,dN2,89.0,left,left,1,0.7298218779997114
2,dF2,85.5,left,left,1,0.6140652639996915
1,dF2,91.0,right,left,0,1.113553359000434
1,dF2,92.0,right,right,1,1.036216004999915
2,dF2,86.0,left,left,1,0.3458216099998026
1,dF2,91.0,right,left,0,0.4992226140002458
1,dF2,91.5,right,left,0,1.189684447000218
2,dF2,86.5,left,left,1,0.3838109940006689
2,dF2,87.0,left,left,1,1.113418603000355
1,dF2,92.0,right,right,1,2.878436402999796
1,dF2,91.5,right,right,1,1.151971719000358
2,dN2,90.0,vertical,right,0,1.842482699999891
2,dN2,90.0,vertical,right,0,0.9982124460002524
2,dN2,90.0,vertical,right,0,0.8065951679991485
1,dN2,90.0,vertical,right,0,0.6908844589997898
1,dF2,91.0,right,right,1,0.7680219439998837
1,dN2,90.0,vertical,right,0,0.4226636930006862
2,dN2,90.0,vertical,right,0,0.6911440320000111
1,dF2,90.5,right,right,1,0.5376617659994736
2,dF2,87.5,left,right,0,1.113846923999517
2,dF2,87.0,left,left,1,0.7297931670000253
2,dN2,90.0,vertical,left,0,0.3842526600001293
1,dF2,90.0,vertical,left,0,1.382781420000356
1,dF2,90.0,vertical,right,0,1.266209250999964
2,dF2,87.5,left,left,1,0.4223592349999308
1,dN2,90.0,vertical,left,0,0.5370842089996586
2,dN2,90.0,vertical,left,0,0.3471039329997438
1,dN2,90.0,vertical,right,0,0.7300869450000391
2,dN2,90.0,vertical,left,0,1.305962430999898
1,dF2,90.0,vertical,right,0,0.6534004639997875
2,dF2,88.0,left,left,1,0.8063433209999857
2,dN2,90.0,vertical,left,0,0.9595072169995547
1,dN2,90.0,vertical,left,0,0.6524530749993573
1,dN2,90.0,vertical,right,0,2.358663636000529
2,dN2,90.0,vertical,left,0,1.689087019999533
2,dN2,90.0,vertical,right,0,0.959752060000028
1,dF2,90.0,vertical,right,0,0.5378462199996648
2,dF2,88.5,left,right,0,0.4228275519999443
1,dN2,90.0,vertical,left,0,0.5757926300002509
1,dF2,90.0,vertical,right,0,0.4220089319996987
1,dF2,90.0,vertical,right,0,0.6523820699994758
1,dN2,90.0,vertical,right,0,0.613822321999578
2,dF2,88.0,left,right,0,0.7673163350000323
1,dF2,90.0,vertical,right,0,0.5758941099993535
2,dF2,87.5,left,right,0,0.4995505680008137
2,dN2,90.0,vertical,left,0,0.6137595559994224
2,dN2,90.0,vertical,right,0,1.036439225000322
2,dF2,87.0,left,left,1,1.957416391000152
1,dF2,90.0,vertical,right,0,0.5374607680005283
1,dN2,90.0,vertical,right,0,0.767606586000511
2,dF2,87.5,left,right,0,0.883093757000097
2,dF2,87.0,left,right,0,0.6141838939993249
2,dN2,90.0,vertical,right,0,0.5379399690000355
1,dN2,90.0,vertical,right,0,0.3452932010004588
2,dN2,90.0,vertical,right,0,0.6907620430001771
1,dN2,90.0,vertical,right,0,0.4227204050002911
1,dN2,90.0,vertical,right,0,0.4995407450005587
2,dF2,86.5,left,left,1,1.726792695999393
2,dN2,90.0,vertical,right,0,3.646268746000715
1,dF2,90.0,vertical,right,0,0.6525182320001477
1,dN2,90.0,vertical,right,0,0.4604857040003481
2,dN2,90.0,vertical,right,0,0.38373976100047
1,dF2,90.0,vertical,right,0,0.9599502840001151
1,dN2,90.0,vertical,right,0,0.4995898200004376
