StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,cF2,88.0,left,left,1,0.4225748740136623
2,uN2,80.0,left,left,1,0.3074785850185435
1,uF2,99.0,right,right,1,0.4229799039894715
2,uF2,87.0,left,left,1,0.3300415549892932
1,cF2,97.0,right,right,1,0.5373696949973237
1,uF2,97.0,right,left,0,1.421094399003778
1,dN2,95.0,right,left,0,0.4226293510000687
1,uN2,97.0,right,right,1,0.1536954000184778
2,dF2,86.0,left,left,1,0.3456223989778664
2,dN2,90.0,vertical,left,0,0.80609786498826
1,uF2,98.0,right,right,1,0.3841782590025105
1,dN2,96.0,right,right,1,0.4994199020147789
2,dF2,88.0,left,left,1,0.4997574640146922
2,dN2,90.0,vertical,left,0,0.6528424109856132
2,dF2,90.0,vertical,left,0,0.4997006409976166
2,dF2,90.0,vertical,left,0,0.3452137389976997
1,uN2,96.5,right,right,1,0.5373090190114453
1,dN2,95.5,right,right,1,0.3456464420014527
1,uF2,97.0,right,right,1,0.4609588210005313
1,dF2,97.0,right,left,0,0.3071965130220633
1,uF2,96.0,right,right,1,0.3072080870042555
2,dF2,90.0,vertical,right,0,0.6914787639980204
1,uN2,96.0,right,right,1,0.691647108993493
2,cF2,90.0,vertical,left,0,0.6143113790021744
1,uF2,95.0,right,right,1,0.2687827740155626
1,cF2,95.0,right,right,1,0.3840898530033883
2,cF2,90.0,vertical,left,0,0.5376693879952654
1,dN2,95.0,right,left,0,0.5000688649888616
1,dN2,95.5,right,right,1,0.4988223410036881
2,dF2,90.0,vertical,left,0,0.7298206530103926
1,uN2,95.5,right,right,1,0.8835098909912631
2,cF2,90.0,vertical,left,0,0.4992733070102986
2,cF2,90.0,vertical,left,0,0.5759859420068096
2,uN2,81.0,left,left,1,0.3075665580108762
2,dF2,90.0,vertical,left,0,0.691160848014988
1,dN2,95.0,right,right,1,0.6525920900166966
2,cF2,90.0,vertical,left,0,0.5760533029970247
2,dF2,90.0,vertical,left,0,0.3466157459770329
1,dN2,94.5,right,right,1,1.497643266979139
2,dN2,90.0,vertical,right,0,0.6528412690095138
1,uN2,95.0,right,right,1,0.3841707139799837
2,uN2,82.0,left,left,1,0.2690113709832076
1,dN2,94.0,right,right,1,0.4227288640104234
2,uN2,83.0,left,left,1,0.3839941580081359
2,uF2,88.0,left,left,1,0.3074865949747618
2,dN2,90.0,vertical,left,0,0.1916962520044763
1,uF2,94.0,right,right,1,0.4223603769787587
1,cF2,93.0,right,left,0,1.306586488004541
1,cF2,94.0,right,right,1,0.7304315020155627
1,uF2,93.0,right,right,1,2.764284409990069
1,uF2,92.0,right,left,0,0.5762728750123642
2,dF2,90.0,vertical,left,0,0.3456634159956593
1,uF2,92.5,right,right,1,1.84300073000486
2,dN2,90.0,vertical,left,0,0.345629174989881
1,dF2,98.0,right,right,1,0.3075505069864448
1,dN2,93.5,right,left,0,0.3841555769904517
1,uN2,94.5,right,right,1,0.1536603790009394
1,uN2,94.0,right,right,1,0.5373427689773962
2,cF2,90.0,vertical,left,0,0.3838206479849759
1,cF2,93.0,right,right,1,0.9981585109781008
2,uF2,89.0,left,left,1,0.1920944120211061
1,dN2,94.0,right,right,1,0.4987983999890275
1,cF2,92.0,right,right,1,0.998064704996068
1,dF2,97.0,right,right,1,0.3455905079899821
2,dF2,90.0,vertical,left,0,0.2688391300034709
1,dF2,96.0,right,right,1,0.3075199470040388
1,cF2,91.0,right,left,0,0.4223421980277635
2,dN2,90.0,vertical,left,0,0.345843242976116
2,uF2,90.0,vertical,left,0,0.5377592250006273
1,dF2,95.0,right,right,1,0.3073433940007817
2,uN2,84.0,left,left,1,0.2305017540056724
2,uF2,90.0,vertical,left,0,0.4220207879843656
1,dF2,94.0,right,right,1,0.8061203619872686
1,dN2,93.5,right,left,0,0.4610440180113073
2,dF2,90.0,vertical,right,0,0.46090853199712
1,cF2,91.5,right,left,0,2.264431593008339
2,uF2,90.0,vertical,left,0,0.538064336986281
2,uN2,85.0,left,left,1,0.8829769010189921
1,cF2,92.0,right,left,0,0.652854687999934
2,uN2,86.0,left,left,1,0.3841952660004608
1,cF2,92.5,right,right,1,0.2689899530087132
1,uN2,93.5,right,right,1,0.921519009018084
1,uN2,93.0,right,right,1,0.3455302899819799
1,cF2,92.0,right,right,1,0.8449100189900491
2,dF2,90.0,vertical,right,0,1.036935796000762
2,uN2,87.0,left,left,1,0.6146890640084166
1,dF2,93.0,right,right,1,1.037749798997538
2,dF2,90.0,vertical,left,0,0.5763523700006772
2,uN2,88.0,left,left,1,0.3843836119922344
1,uN2,92.5,right,left,0,1.191131066996604
2,dF2,90.0,vertical,left,0,1.15166947900434
2,dF2,90.0,vertical,left,0,0.4608859989966732
2,dF2,90.0,vertical,left,0,0.6524853649898432
2,dN2,90.0,vertical,left,0,0.8069546250044368
1,dF2,92.0,right,right,1,0.307401097001275
2,cF2,90.0,vertical,left,0,0.7293147089949343
1,uN2,93.0,right,right,1,0.6140613830066286
2,uF2,90.0,vertical,left,0,0.3839351650094613
2,uN2,89.0,left,left,1,0.3840442989894655
1,uF2,92.0,right,right,1,0.3075961389986333
1,uF2,91.5,right,right,1,0.8452549810172059
2,dN2,90.0,vertical,left,0,0.3456249540031422
2,uN2,90.0,vertical,right,0,0.4226781399920583
1,dF2,91.0,right,left,0,0.3837192140053958
1,dF2,91.5,right,right,1,0.3838561460142955
1,cF2,91.5,right,left,0,0.845056560006924
1,uN2,92.5,right,right,1,0.4608677370124497
1,dF2,91.0,right,left,0,0.9218863290152512
2,dN2,90.0,vertical,left,0,1.383308632008266
1,cF2,92.0,right,right,1,0.4226409119728487
2,dF2,90.0,vertical,right,0,0.8061480220058002
2,uN2,90.0,vertical,right,0,0.4226110570016317
1,uN2,92.0,right,left,0,0.4610529560013674
2,cF2,90.0,vertical,right,0,0.422192565019941
1,cF2,91.5,right,right,1,0.4991635949991178
2,uF2,90.0,vertical,right,0,0.3839552340214141
1,cF2,91.0,right,right,1,0.268924058007542
2,dF2,90.0,vertical,right,0,0.4223467970150523
1,dN2,94.0,right,right,1,0.4991407369961962
1,uN2,92.5,right,right,1,0.4992448060074821
2,dF2,90.0,vertical,left,0,0.8445408270054031
2,cF2,90.0,vertical,left,0,2.534536879975349
2,dF2,90.0,vertical,left,0,1.075124423019588
2,cF2,90.0,vertical,right,0,0.6534068820183165
2,uF2,90.0,vertical,right,0,1.266867827012902
1,dF2,91.5,right,right,1,1.152367582020815
1,uN2,92.0,right,right,1,0.4990439919929486
2,dF2,90.0,vertical,left,0,0.8831019019999076
2,uN2,90.0,vertical,left,0,1.036631423979998
2,uF2,90.0,vertical,right,0,0.3073442339955363
1,dF2,91.0,right,left,0,6.795998118992429
1,cF2,90.5,right,left,0,1.537161226995522
1,uF2,91.0,right,left,0,1.458531449985458
1,uF2,91.5,right,right,1,0.9595514870015904
2,uF2,90.0,vertical,right,0,0.9599590050056577
1,uF2,91.0,right,right,1,0.3452970319776796
1,uF2,90.5,right,right,1,0.6534368270076811
1,uF2,90.0,vertical,right,0,0.3844102339935489
2,uN2,90.0,vertical,right,0,1.19015666100313
1,uN2,91.5,right,right,1,0.7297651580011006
2,uN2,90.0,vertical,right,0,1.03664125900832
2,dN2,90.0,vertical,left,0,0.5606424810248427
2,dN2,90.0,vertical,left,0,0.5377426409977488
2,dN2,90.0,vertical,left,0,0.2302246159815695
2,cF2,90.0,vertical,left,0,0.9983701840101276
2,uF2,90.0,vertical,left,0,0.4995306009950582
2,cF2,90.0,vertical,left,0,0.230431503005093
2,dN2,90.0,vertical,left,0,0.4611667749995831
2,uN2,90.0,vertical,left,0,0.2693680759985
2,dN2,90.0,vertical,left,0,0.3459278540103696
2,uF2,90.0,vertical,left,0,0.4611584059894085
2,uN2,90.0,vertical,left,0,0.6144881470245309
1,dF2,91.5,right,right,1,0.6520252579939552
2,dN2,90.0,vertical,left,0,1.189759611006593
1,cF2,91.0,right,right,1,0.4610687959939241
1,uF2,90.0,vertical,left,0,0.6905959020077717
1,uF2,90.0,vertical,left,0,0.2311924259993248
2,uF2,90.0,vertical,left,0,0.1538762049749494
2,uF2,90.0,vertical,right,0,0.691237061022548
2,cF2,90.0,vertical,left,0,0.3073455510020722
1,uF2,90.0,vertical,right,0,0.423083683999721
2,dN2,90.0,vertical,left,0,0.3458012320043053
1,cF2,90.5,right,right,1,0.675541308009997
1,dF2,91.0,right,right,1,0.3456636820046697
1,uN2,91.0,right,right,1,0.8443543970061
1,cF2,90.0,vertical,left,0,0.9979551419964992
2,uN2,90.0,vertical,right,0,0.3456360179989133
1,cF2,90.0,vertical,right,0,0.307245312986197
1,dN2,93.5,right,left,0,0.3071781030157581
1,uN2,90.5,right,right,1,0.268784132989822
1,dF2,90.5,right,left,0,0.3845633270102553
2,cF2,90.0,vertical,left,0,0.4605902699986473
2,uN2,90.0,vertical,right,0,1.344080809009029
2,cF2,90.0,vertical,left,0,0.3842985380033497
2,cF2,90.0,vertical,right,0,0.3455587929929607
2,uF2,90.0,vertical,left,0,0.3075929730257485
1,dF2,91.0,right,left,0,0.4223607769818045
1,dN2,94.0,right,right,1,0.6530743409821298
1,dF2,91.5,right,left,0,0.3074569340096787
2,uN2,90.0,vertical,right,0,2.687071530992398
1,dN2,93.5,right,right,1,1.304893625987461
2,cF2,90.0,vertical,right,0,0.384647730999859
2,dN2,90.0,vertical,left,0,0.560196170990821
1,cF2,90.0,vertical,right,0,0.3077417669992428
1,uF2,90.0,vertical,left,0,0.5378569669846911
2,dF2,90.0,vertical,left,0,0.4220812989806291
2,cF2,90.0,vertical,left,0,0.422399706003489
2,uF2,90.0,vertical,left,0,0.5378619279945269
1,uF2,90.0,vertical,left,0,0.3073505600041244
2,dN2,90.0,vertical,left,0,0.3459205259860028
1,dF2,92.0,right,right,1,0.3454796799924225
1,dN2,93.0,right,left,0,0.3069958630076144
2,uN2,90.0,vertical,right,0,0.3453475300048012
1,dF2,91.5,right,left,0,0.3455887440068182
2,cF2,90.0,vertical,left,0,0.9596857459982857
2,cF2,90.0,vertical,left,0,0.2694251619977877
2,dN2,90.0,vertical,left,0,0.3453989849949721
2,dN2,90.0,vertical,right,0,1.458835927012842
1,dF2,92.0,right,right,1,0.384422731003724
2,uN2,90.0,vertical,left,0,1.458141115988838
1,dN2,93.5,right,left,0,0.652407685003709
