StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,cF2,87.0,left,right,0,0.9976155359909171
2,cN2,90.0,vertical,left,0,0.115698527006316
2,cF2,86.5,left,left,1,0.9587374109978555
2,uF2,90.0,vertical,left,0,0.8441685099969618
2,cN2,90.0,vertical,left,0,0.8059822640061611
2,cN2,90.0,vertical,left,0,1.113451177996467
2,uF2,90.0,vertical,left,0,0.8818847509974148
2,cF2,87.0,left,left,1,0.9602963789948262
1,uF2,96.5,right,right,1,0.9983145869919099
1,cF2,99.5,right,right,1,0.191881391001516
1,cF2,99.0,right,right,1,0.229963112011319
1,uF2,96.0,right,right,1,0.3069794620096218
2,cF2,87.5,left,left,1,1.573039179012994
1,cN2,93.0,right,left,0,0.3451851520076161
2,cN2,90.0,vertical,left,0,0.1923617700085742
1,uF2,95.5,right,right,1,0.2305226850003237
1,cN2,94.0,right,left,0,0.7289412100071786
1,uF2,95.0,right,right,1,0.7294170389941428
2,uF2,90.0,vertical,left,0,0.5760267839941662
1,cF2,98.5,right,right,1,0.5374905249918811
1,uF2,94.5,right,left,0,0.7290384049993008
1,uF2,95.0,right,right,1,0.3842979769979138
1,cN2,95.0,right,right,1,0.3455017459928058
2,cN2,90.0,vertical,left,0,0.4227604050101945
1,uF2,94.5,right,right,1,0.7289322779979557
1,cN2,94.5,right,left,0,0.6140262299886672
1,cN2,95.0,right,left,0,0.9211163809959544
2,cN2,90.0,vertical,left,0,1.266652835998684
1,cF2,98.0,right,right,1,0.1533225599996513
1,uF2,94.0,right,right,1,0.3070302320120391
2,cN2,90.0,vertical,left,0,0.6523917329905089
2,cN2,90.0,vertical,left,0,0.3071902150113601
1,uF2,93.5,right,left,0,0.8448679049906787
2,cF2,88.0,left,left,1,1.381058339000447
2,cF2,88.5,left,left,1,0.268748919988866
2,uF2,90.0,vertical,left,0,0.4221701959904749
2,cN2,90.0,vertical,left,0,0.1151744140079245
2,cF2,89.0,left,left,1,0.3459251879976364
2,cF2,89.5,left,left,1,0.3072722289944068
2,cF2,90.0,vertical,left,0,0.2304873760003829
2,cN2,90.0,vertical,left,0,0.2301412020024145
1,cF2,97.5,right,right,1,0.4221102709998377
2,uF2,90.0,vertical,left,0,0.2301996739988681
1,cN2,95.5,right,left,0,2.263560783001594
1,cN2,96.0,right,right,1,0.307346650006366
1,uF2,94.0,right,right,1,0.5754753540095408
1,cN2,95.5,right,right,1,0.3069047450117068
1,cN2,95.0,right,right,1,0.4989942940010224
1,cF2,97.0,right,right,1,1.035477589000948
2,cN2,90.0,vertical,left,0,0.6141121590044349
2,uF2,90.0,vertical,left,0,0.4222049269883428
1,cF2,96.5,right,left,0,0.5761266759946011
2,uF2,90.0,vertical,left,0,0.7290099289966747
2,uF2,90.0,vertical,left,0,0.4606348200031789
2,uF2,90.0,vertical,left,0,0.3453150759887649
1,uF2,93.5,right,right,1,0.6907132310007
1,cN2,94.5,right,right,1,0.6138332889968297
1,cN2,94.0,right,right,1,0.8063304420065833
1,cF2,97.0,right,right,1,0.3837566250003874
1,cF2,96.5,right,right,1,0.3072305630048504
1,cN2,93.5,right,right,1,0.3842431170050986
2,uF2,90.0,vertical,left,0,0.8055475169967394
2,uF2,90.0,vertical,left,0,0.4612256990076276
2,cN2,90.0,vertical,left,0,0.2305477359914221
2,cF2,90.0,vertical,left,0,0.4611160929925973
1,uF2,93.0,right,right,1,0.3459448640060145
2,cF2,90.0,vertical,left,0,0.3070873909891816
1,cF2,96.0,right,right,1,0.19201236499066
1,cF2,95.5,right,right,1,0.3071997980005108
1,uF2,92.5,right,left,0,0.4225347610044992
2,cF2,90.0,vertical,left,0,0.4611056340072537
2,cF2,90.0,vertical,left,0,0.3457042380032362
1,uF2,93.0,right,right,1,0.9583859099948313
1,uF2,92.5,right,right,1,0.4224842749972595
1,cN2,93.0,right,left,0,0.230548464009189
2,cF2,90.0,vertical,left,0,0.3453886969946325
2,cF2,90.0,vertical,left,0,0.6524051599990344
1,cN2,93.5,right,left,0,0.4223990859900368
2,uF2,90.0,vertical,left,0,0.3454364829958649
2,cN2,90.0,vertical,left,0,0.2303769150021253
2,cF2,90.0,vertical,left,0,0.2691235169913853
1,cN2,94.0,right,left,0,0.1152067630027886
1,cN2,94.5,right,left,0,0.2301640439982293
2,cN2,90.0,vertical,left,0,0.192078890002449
2,uF2,90.0,vertical,right,0,1.073653567000292
2,cF2,90.0,vertical,left,0,0.9207997929916019
1,cF2,95.0,right,right,1,0.3071539880038472
2,uF2,90.0,vertical,left,0,0.5753309819992865
1,cN2,95.0,right,right,1,0.6143043750053039
1,uF2,92.0,right,right,1,0.3836299459944712
1,cF2,94.5,right,right,1,0.5753985899937106
2,cN2,90.0,vertical,left,0,0.2686250740080141
2,cN2,90.0,vertical,left,0,0.3838171759998659
2,cN2,90.0,vertical,left,0,0.2302698099956615
1,cN2,94.5,right,left,0,1.726480348006589
1,cF2,94.0,right,left,0,0.3072038649988826
1,cF2,94.5,right,left,0,0.3456944570061751
1,uF2,91.5,right,left,0,0.4223231810028665
1,cF2,95.0,right,left,0,0.2687375780078582
1,cN2,95.0,right,left,0,0.9975923960009823
2,uF2,90.0,vertical,left,0,0.3457670890056761
1,cF2,95.5,right,right,1,0.2686429729947122
1,dN2,105.0,right,right,1,0.6524583150021499
1,dN2,103.0,right,right,1,0.4222606620023726
2,dN2,80.0,left,left,1,0.2688826639932813
2,dF2,80.0,left,left,1,0.3066904059960507
2,dN2,82.0,left,left,1,0.2303427360020578
1,dN2,101.0,right,right,1,0.3075028830062365
2,dN2,84.0,left,left,1,0.3838262950011995
1,dF2,105.0,right,right,1,0.2688064909889363
1,dF2,103.0,right,right,1,0.191774102000636
2,dN2,86.0,left,left,1,0.3456578309996985
1,dN2,99.0,right,right,1,0.3070982630015351
1,dF2,101.0,right,right,1,0.345456101000309
2,dF2,82.0,left,left,1,0.3458250219991896
1,dF2,99.0,right,right,1,0.2299856469908264
2,dN2,88.0,left,left,1,0.6524586839950643
2,dF2,84.0,left,left,1,0.2686989180074306
2,dN2,90.0,vertical,left,0,0.4602479910099646
1,dF2,97.0,right,right,1,0.5375199460104341
2,dF2,86.0,left,left,1,0.3069163939944701
2,dF2,88.0,left,left,1,0.4604743610107107
1,dN2,97.0,right,right,1,0.2301603300002171
1,dN2,95.0,right,left,0,0.6914329810097115
1,dN2,96.0,right,right,1,0.3454106680001132
2,dN2,90.0,vertical,left,0,0.499448618007591
2,dF2,90.0,vertical,left,0,0.6523530459962785
1,dN2,95.0,right,right,1,0.2301293769996846
2,dN2,90.0,vertical,left,0,0.5372673740057508
1,dN2,94.0,right,right,1,0.2304628220008453
2,dN2,90.0,vertical,left,0,0.5375489450088935
1,dF2,95.0,right,right,1,0.6144223840092309
2,dN2,90.0,vertical,left,0,0.2688268309866544
2,dN2,90.0,vertical,left,0,0.3841858009982388
2,dN2,90.0,vertical,left,0,0.30715744200279
2,dF2,90.0,vertical,left,0,0.3836248120060191
1,dF2,93.0,right,left,0,0.4220649939961731
2,dF2,90.0,vertical,left,0,0.3072261950001121
1,dN2,93.0,right,right,1,1.53539920100593
2,dF2,90.0,vertical,left,0,0.4988125989912078
2,dN2,90.0,vertical,left,0,0.307075322009041
1,dN2,92.0,right,left,0,0.4606967800064012
1,dF2,94.0,right,right,1,0.4227630480017979
2,dN2,90.0,vertical,left,0,0.460717903013574
2,dN2,90.0,vertical,left,0,0.3450952150014928
2,dF2,90.0,vertical,left,0,0.3461641680041794
1,dF2,93.0,right,left,0,0.3454640100098914
2,dN2,90.0,vertical,left,0,0.4222299670072971
1,dF2,93.5,right,left,0,0.3836272860062309
1,dF2,94.0,right,right,1,0.6523835630068788
2,dF2,90.0,vertical,left,0,0.3842737590020988
2,dN2,90.0,vertical,left,0,0.460429444006877
1,dF2,93.5,right,left,0,0.3454137189983157
2,dF2,90.0,vertical,left,0,0.3455453970091185
1,dN2,92.5,right,right,1,2.877665334992344
2,dN2,90.0,vertical,left,0,0.3452630149986362
1,dF2,94.0,right,left,0,0.4221460499975365
1,dN2,92.0,right,left,0,0.5374820160068339
2,dN2,90.0,vertical,left,0,0.5758743330079596
1,dF2,94.5,right,left,0,0.8823727660055738
1,dF2,95.0,right,left,0,0.7293708289944334
1,dF2,95.5,right,right,1,0.5379031939955894
2,dF2,90.0,vertical,left,0,0.4230462809937308
2,dN2,90.0,vertical,left,0,0.4996115120011382
2,dF2,90.0,vertical,left,0,0.5370656680024695
2,dF2,90.0,vertical,left,0,0.4228033810068155
1,dF2,95.0,right,right,1,0.3069320960057667
2,dF2,90.0,vertical,left,0,0.3839796769898385
2,dF2,90.0,vertical,left,0,0.3068372910056496
2,dF2,90.0,vertical,left,0,0.4990827069996158
1,dF2,94.5,right,right,1,0.4994997200119542
1,dN2,92.5,right,right,1,0.4224032229976729
1,dN2,92.0,right,left,0,0.4603982499975245
1,dN2,92.5,right,left,0,0.4605229700100608
2,dN2,90.0,vertical,left,0,0.3071525340055814
1,dF2,94.0,right,left,0,0.8060935789981158
2,dN2,90.0,vertical,left,0,0.3072319170023547
2,dF2,90.0,vertical,left,0,0.3840349269885337
1,dF2,94.5,right,right,1,0.5756846020085504
2,dN2,90.0,vertical,left,0,0.4996524099988164
1,dN2,93.0,right,right,1,0.4228251270105829
1,dN2,92.5,right,left,0,0.3452926590107381
1,dF2,94.0,right,left,0,0.3837012659932952
2,dF2,90.0,vertical,left,0,0.3454348490049597
1,dF2,94.5,right,left,0,0.383996942997328
1,dN2,93.0,right,left,0,0.498542287008604
2,dF2,90.0,vertical,left,0,0.1921132849965943
1,dF2,95.0,right,right,1,1.151118366004084
1,dF2,94.5,right,right,1,0.8828419040073641
2,dF2,90.0,vertical,left,0,0.3839167149999412
1,dN2,93.5,right,left,0,1.189828771995963
2,dF2,90.0,vertical,right,0,1.343111097987276
1,dN2,94.0,right,right,1,0.3453501039912226
1,dF2,94.0,right,right,1,0.192205401006504
2,dN2,90.0,vertical,left,0,0.7291028180043213
1,dN2,93.5,right,right,1,0.2691596420045244
1,dN2,93.0,right,left,0,0.690874955005711
1,dN2,93.5,right,right,1,0.1920583690080093
2,dF2,90.0,vertical,left,0,0.3836384629976237
2,dF2,90.0,vertical,left,0,0.2683443279966014
1,dN2,93.0,right,left,0,0.3454808429960394
2,dN2,90.0,vertical,left,0,0.1536228140030289
