StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,cN2,90.0,vertical,left,0,0.614459082018584
2,cN2,90.0,vertical,left,0,1.803328746987972
2,cF2,90.0,vertical,left,0,1.343049596005585
2,cF2,90.0,vertical,left,0,7.36580267600948
1,cN2,94.0,right,right,1,3.338678083033301
1,cN2,93.5,right,right,1,1.649959619040601
2,cN2,90.0,vertical,left,0,1.650467716972344
2,cN2,90.0,vertical,left,0,1.495347437041346
1,uF2,91.0,right,right,1,2.149064035969786
2,uF2,90.0,vertical,left,0,1.919423924002331
1,uF2,89.0,left,left,1,1.956413046980742
2,cN2,90.0,vertical,left,0,1.227258714032359
1,cN2,93.0,right,left,0,1.343159338983241
1,cN2,93.5,right,right,1,1.304282244993374
1,cN2,93.0,right,right,1,1.495868675003294
1,cF2,94.0,right,right,1,7.329116450971924
1,cF2,93.5,right,right,1,3.069417371007148
2,cN2,90.0,vertical,left,0,1.11322472197935
2,cF2,90.0,vertical,left,0,1.536003509012517
2,uF2,90.0,vertical,right,0,1.841781142982654
2,cN2,90.0,vertical,left,0,1.266386408999097
2,uF2,90.0,vertical,left,0,2.685791007010266
2,cF2,90.0,vertical,left,0,1.265723643999081
1,cN2,92.5,right,right,1,1.266129739000462
1,uF2,91.0,right,right,1,1.343490918981843
2,cN2,90.0,vertical,left,0,2.033346521027852
2,cN2,90.0,vertical,left,0,1.610606825968716
2,cF2,90.0,vertical,left,0,4.411759923037607
1,cN2,92.0,right,right,1,4.146869621006772
2,uF2,90.0,vertical,right,0,2.840316059999168
2,uF2,90.0,vertical,left,0,4.909348246990703
1,uF2,89.0,left,left,1,9.553251473000273
2,cN2,90.0,vertical,left,0,9.01939729199512
2,cN2,90.0,vertical,right,0,2.456564934982453
1,cF2,93.0,right,right,1,1.572596587007865
1,cF2,92.5,right,right,1,7.251609317027032
1,cF2,92.0,right,left,0,1.87889090803219
2,cN2,90.0,vertical,right,0,4.297211079974659
1,cF2,92.5,right,right,1,12.35239686397836
2,uF2,90.0,vertical,left,0,1.917617130966391
1,uF2,91.0,right,left,0,28.54360920801992
1,uF2,92.0,right,right,1,2.034205312025733
1,uF2,91.0,right,right,1,1.994653308996931
2,cF2,90.0,vertical,left,0,1.190196297015063
1,cF2,92.0,right,right,1,2.570406935992651
1,cF2,91.5,right,left,0,1.726744299987331
2,cF2,90.0,vertical,left,0,1.45815861603478
2,uF2,90.0,vertical,right,0,9.440267164027318
2,uF2,90.0,vertical,right,0,1.07446269900538
2,cF2,90.0,vertical,right,0,5.410381827969104
1,cF2,92.0,right,left,0,4.490470744029153
1,uF2,90.0,vertical,right,0,14.856168274011
1,cF2,92.5,right,right,1,10.12858690798748
1,cN2,91.5,right,right,1,20.91291459603235
2,cF2,90.0,vertical,left,0,1.266709227988031
1,uF2,90.0,vertical,left,0,1.458275605982635
2,cF2,90.0,vertical,left,0,1.611170079035219
1,uF2,90.0,vertical,right,0,1.420232426025905
1,cF2,92.0,right,left,0,2.264468549983576
2,uF2,90.0,vertical,left,0,2.454704766976647
2,uF2,90.0,vertical,right,0,2.340596331981942
2,cF2,90.0,vertical,left,0,1.11310765997041
2,cF2,90.0,vertical,left,0,1.573189772025216
1,uF2,90.0,vertical,right,0,3.108467324986123
2,cN2,90.0,vertical,right,0,4.796300022979267
2,uF2,90.0,vertical,right,0,0.8442603590083309
2,cN2,90.0,vertical,left,0,1.001157324993983
2,cN2,90.0,vertical,right,0,2.571347167016938
1,cN2,91.0,right,left,0,3.338602369010914
2,cF2,90.0,vertical,left,0,1.41995632002363
1,cF2,92.5,right,right,1,0.4989177579991519
1,uF2,90.0,vertical,right,0,1.496723885997199
1,cN2,91.5,right,right,1,1.151462686015293
1,uF2,90.0,vertical,left,0,1.687590758956503
2,cN2,90.0,vertical,right,0,1.34304622100899
1,cF2,92.0,right,right,1,3.875383235048503
2,cF2,90.0,vertical,left,0,0.8445187549805269
1,cF2,91.5,right,left,0,0.8444751399802044
2,uF2,90.0,vertical,right,0,0.7295076890150085
1,cN2,91.0,right,left,0,0.9206327409483492
2,uF2,90.0,vertical,left,0,0.8826103409519419
1,uF2,90.0,vertical,right,0,1.151261809980497
2,cN2,90.0,vertical,left,0,1.535276976006571
2,cF2,90.0,vertical,left,0,1.150788236001972
2,cF2,90.0,vertical,left,0,1.227233459998388
1,cN2,91.5,right,left,0,1.112735429021996
2,cF2,90.0,vertical,left,0,1.270019225950819
1,cN2,92.0,right,left,0,1.420170763973147
1,uF2,90.0,vertical,right,0,2.264100968022831
1,uF2,90.0,vertical,right,0,1.151512895012274
1,cN2,92.5,right,left,0,1.419954442011658
2,cF2,90.0,vertical,right,0,1.573306219012011
2,uF2,90.0,vertical,right,0,10.93675409600837
2,uF2,90.0,vertical,left,0,3.298916135041509
2,dF2,80.0,left,left,1,0.384527325979434
2,dN2,80.0,left,left,1,0.4229005530360155
2,dN2,82.0,left,left,1,0.3457122360123321
2,dN2,84.0,left,left,1,0.3077232810319401
1,dF2,105.0,right,right,1,0.4225238540093414
1,dN2,105.0,right,right,1,0.4990075569949113
2,dN2,86.0,left,right,0,1.80479608400492
1,dN2,103.0,right,right,1,0.3073668249999173
2,dN2,85.0,left,left,1,0.5000760509865358
2,dF2,82.0,left,left,1,0.4226860190392472
1,dF2,103.0,right,right,1,0.499310148996301
2,dF2,84.0,left,left,1,0.3457089000148699
2,dF2,86.0,left,left,1,0.5003759589744732
2,dN2,86.0,left,left,1,0.4994624340324663
1,dF2,101.0,right,right,1,0.4611443839967251
1,dF2,99.0,right,right,1,0.5762961800210178
1,dF2,97.0,right,right,1,0.4231246389681473
1,dN2,101.0,right,right,1,0.4610840820241719
1,dF2,95.0,right,right,1,0.4994396800175309
2,dN2,87.0,left,left,1,0.5763114599976689
2,dN2,88.0,left,left,1,0.4991603080416098
1,dN2,99.0,right,right,1,0.5380202340311371
1,dF2,93.0,right,right,1,1.266649752971716
2,dF2,88.0,left,left,1,1.03640300699044
2,dF2,90.0,vertical,left,0,5.067196433024947
1,dF2,91.0,right,right,1,1.420073570974637
2,dF2,90.0,vertical,left,0,1.381977276003454
2,dF2,90.0,vertical,left,0,0.7676678380230442
1,dF2,89.0,left,left,1,0.652406367007643
2,dF2,90.0,vertical,left,0,0.76788643701002
1,dF2,91.0,right,left,0,1.613068917009514
2,dN2,89.0,left,right,0,0.882895187009126
2,dF2,90.0,vertical,right,0,2.034179614041932
1,dN2,97.0,right,right,1,0.3846045710379258
1,dF2,92.0,right,right,1,0.5372931780293584
2,dF2,90.0,vertical,right,0,0.7683127039927058
1,dF2,91.0,right,right,1,0.4994979499606416
1,dF2,90.0,vertical,right,0,0.7685370919643901
1,dN2,95.0,right,right,1,0.4998036089818925
2,dF2,90.0,vertical,left,0,0.5371969290426932
2,dF2,90.0,vertical,left,0,0.5765284409862943
2,dN2,88.5,left,left,1,0.6525783949764445
2,dN2,89.0,left,right,0,0.9212414679932408
1,dN2,93.0,right,right,1,0.5369693000102416
1,dF2,90.0,vertical,right,0,1.34290550701553
2,dN2,88.5,left,right,0,4.989343385968823
2,dN2,88.0,left,left,1,0.5754807520424947
2,dN2,88.5,left,left,1,0.7293631050270051
1,dN2,91.0,right,right,1,0.9211528740124777
1,dN2,89.0,left,right,0,1.42013466800563
2,dN2,89.0,left,left,1,0.5753974129911512
2,dF2,90.0,vertical,left,0,0.9988481869804673
1,dN2,88.0,left,left,1,0.5755698049906641
2,dN2,89.5,left,right,0,0.6145342050003819
1,dN2,89.0,left,left,1,0.5376980240107514
1,dF2,90.0,vertical,left,0,0.8830288429744542
1,dF2,90.0,vertical,right,0,2.34135556302499
2,dF2,90.0,vertical,left,0,2.264351951016579
1,dN2,90.0,vertical,right,0,3.224103515967727
1,dN2,90.0,vertical,left,0,9.865206265007146
1,dF2,90.0,vertical,right,0,10.09563577896915
2,dN2,89.0,left,right,0,1.151249374030158
2,dF2,90.0,vertical,left,0,0.9977352760033682
1,dN2,90.0,vertical,right,0,0.7291291650035419
2,dN2,88.5,left,right,0,6.142998543975409
2,dF2,90.0,vertical,left,0,1.190294923027977
2,dF2,90.0,vertical,right,0,1.995630359044299
2,dF2,90.0,vertical,left,0,0.8441914800205268
1,dN2,90.0,vertical,left,0,7.637623216025531
1,dF2,90.0,vertical,right,0,0.7682490320294164
2,dN2,88.0,left,left,1,0.7676581750274636
2,dN2,88.5,left,left,1,0.5372869379934855
2,dF2,90.0,vertical,left,0,2.302358887041919
2,dF2,90.0,vertical,right,0,1.649664676981047
1,dF2,90.0,vertical,left,0,0.5757872720132582
2,dN2,89.0,left,right,0,3.031825412006583
2,dN2,88.5,left,left,1,1.612482422962785
2,dF2,90.0,vertical,left,0,3.224296047003008
1,dN2,90.0,vertical,right,0,1.728353340004105
2,dN2,89.0,left,right,0,1.727250687021296
1,dF2,90.0,vertical,left,0,0.5761509179719724
1,dN2,90.0,vertical,right,0,1.304897632973734
1,dN2,90.0,vertical,right,0,0.4990945939789526
1,dN2,90.0,vertical,left,0,0.8058340979623608
1,dF2,90.0,vertical,left,0,4.451877151033841
1,dN2,90.0,vertical,right,0,2.302380775043275
1,dF2,90.0,vertical,right,0,1.343446572020184
1,dF2,90.0,vertical,right,0,4.066963527002372
1,dN2,90.0,vertical,right,0,1.764954402984586
2,dF2,90.0,vertical,right,0,7.25416175898863
1,dN2,90.0,vertical,right,0,2.533765997039154
1,dN2,90.0,vertical,right,0,10.09470403700834
1,dF2,90.0,vertical,right,0,4.873773420986254
2,dF2,90.0,vertical,left,0,3.723080563009717
1,dN2,90.0,vertical,right,0,1.612733707006555
2,dF2,90.0,vertical,right,0,1.574711519002449
1,dN2,90.0,vertical,right,0,1.074731741973665
2,dN2,88.5,left,right,0,1.151610100991093
2,dN2,88.0,left,right,0,0.498974323971197
1,dF2,90.0,vertical,right,0,0.7300199109595269
