StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,uF2,90.0,vertical,left,0,0.383821
1,uN2,93.0,right,right,1,0.268867
1,dF2,97.0,right,right,1,0.230699
1,dN2,99.0,right,right,1,0.230456
1,dF2,95.0,right,right,1,0.192919
1,dN2,97.0,right,right,1,0.230063
2,uN2,90.0,vertical,right,0,0.192228
2,uF2,90.0,vertical,right,0,0.153713
2,uN2,90.0,vertical,right,0,0.230632
1,dF2,93.0,right,right,1,0.268754
2,dF2,87.0,left,left,1,0.690443
2,uF2,90.0,vertical,right,0,0.268868
1,uF2,99.0,right,right,1,0.153852
1,uF2,98.0,right,right,1,0.153742
2,cF2,88.0,left,right,0,0.153825
2,uF2,90.0,vertical,right,0,0.115395
1,dN2,95.0,right,right,1,0.307421
2,dF2,88.0,left,right,0,0.230369
1,uF2,97.0,right,right,1,0.230168
1,dF2,91.0,right,right,1,0.345664
1,uF2,96.0,right,right,1,0.115352
2,dF2,87.5,left,right,0,0.307114
2,cF2,87.5,left,right,0,0.191959
1,uN2,91.0,right,right,1,0.307203
1,uF2,95.0,right,right,1,0.230579
1,dN2,93.0,right,right,1,0.230338
1,cF2,97.0,right,right,1,0.038658
2,dN2,83.0,left,left,1,0.153758
2,uF2,90.0,vertical,right,0,0.191857
2,uF2,90.0,vertical,right,0,0.230426
2,dF2,87.0,left,left,1,0.115246
1,dF2,89.0,left,right,0,0.153519
1,dF2,88.0,left,right,0,0.23023
2,dN2,84.0,left,left,1,0.230107
1,uN2,89.0,left,right,0,0.192452
2,uF2,90.0,vertical,right,0,0.1924
2,uF2,90.0,vertical,right,0,0.345285
1,dF2,87.0,left,left,1,0.383798
2,dF2,87.5,left,left,1,0.30727
1,dF2,87.5,left,left,1,0.307176
2,dN2,85.0,left,left,1,0.499221
1,dN2,91.0,right,left,0,0.883204
2,cF2,87.0,left,left,1,0.34596
2,uF2,90.0,vertical,left,0,0.499293
1,uN2,88.0,left,left,1,0.422244
1,cF2,95.0,right,right,1,0.192032
2,dN2,86.0,left,left,1,0.346023
2,cF2,87.5,left,left,1,0.422261
1,dN2,92.0,right,right,1,0.230103
1,uN2,89.0,left,right,0,0.46029
1,uF2,94.0,right,right,1,0.192033
1,uF2,93.0,right,right,1,0.192161
1,uF2,92.0,right,right,1,0.499147
1,dN2,91.0,right,right,1,0.230779
2,uF2,90.0,vertical,right,0,0.0768112
2,cF2,88.0,left,right,0,0.192362
1,cF2,93.0,right,right,1,0.077004
1,dN2,90.0,vertical,right,0,0.421921
2,uF2,90.0,vertical,right,0,0.306756
1,cF2,91.0,right,right,1,0.422082
2,uN2,90.0,vertical,right,0,0.844089
2,dN2,87.0,left,left,1,0.384246
1,cF2,89.0,left,left,1,0.268607
2,dN2,88.0,left,left,1,0.345342
1,uF2,91.0,right,right,1,0.307335
2,dF2,88.0,left,right,0,0.345364
1,uF2,90.0,vertical,right,0,0.307307
1,dF2,88.0,left,right,0,0.26867
2,dN2,89.0,left,right,0,0.307212
1,dN2,90.0,vertical,right,0,0.268883
1,cF2,91.0,right,right,1,0.269395
1,dN2,90.0,vertical,right,0,0.230362
2,uF2,90.0,vertical,right,0,0.268752
1,dN2,90.0,vertical,right,0,0.268705
1,uN2,88.5,left,right,0,0.307254
2,cF2,87.5,left,right,0,0.268702
2,dF2,87.5,left,right,0,0.23038
2,dF2,87.0,left,right,0,0.307384
1,dF2,87.5,left,right,0,0.192336
2,uF2,90.0,vertical,right,0,0.191869
1,uN2,88.0,left,right,0,0.384008
1,cF2,89.0,left,right,0,0.345525
1,uF2,90.0,vertical,right,0,0.26879
1,cF2,88.0,left,right,0,0.153771
2,cF2,87.0,left,right,0,0.307405
1,uN2,87.5,left,right,0,0.345462
1,cF2,87.0,left,right,0,0.15339
2,uF2,90.0,vertical,right,0,0.230428
1,dF2,87.0,left,right,0,0.230254
1,uN2,87.0,left,right,0,0.384363
2,dF2,86.5,left,left,1,0.230841
2,cF2,86.5,left,left,1,0.537563
1,dF2,86.5,left,left,1,0.268961
1,uN2,86.5,left,left,1,0.422093
2,cF2,87.0,left,left,1,0.345694
1,dN2,90.0,vertical,right,0,0.230392
2,uN2,90.0,vertical,right,0,0.23048
2,dF2,87.0,left,left,1,0.192608
2,cF2,87.5,left,left,1,0.230637
1,cF2,86.0,left,left,1,0.268977
2,dF2,87.5,left,left,1,0.460681
2,uN2,90.0,vertical,right,0,0.34581
1,cF2,86.5,left,left,1,0.192269
1,dN2,90.0,vertical,right,0,0.192444
1,cF2,87.0,left,left,1,0.268897
1,cF2,87.5,left,right,0,0.0770732
1,cF2,87.0,left,left,1,0.26885
2,uN2,90.0,vertical,right,0,0.345994
2,dF2,88.0,left,left,1,0.268456
1,uF2,90.0,vertical,right,0,0.230456
2,cF2,88.0,left,right,0,0.307627
2,dN2,88.5,left,right,0,0.34527
1,cF2,87.5,left,left,1,0.26914
2,uF2,90.0,vertical,right,0,0.26865
1,uN2,87.0,left,right,0,0.806942
2,dN2,88.0,left,right,0,0.537204
1,uN2,86.5,left,right,0,0.307337
2,dN2,87.5,left,left,1,0.307311
1,uF2,90.0,vertical,left,0,0.384188
2,dN2,88.0,left,left,1,0.422595
1,dF2,87.0,left,left,1,0.345426
1,dF2,87.5,left,left,1,0.230584
2,uN2,90.0,vertical,left,0,0.307311
2,dN2,88.5,left,left,1,0.498991
1,cF2,88.0,left,left,1,0.345928
2,dN2,89.0,left,left,1,0.268865
1,dF2,88.0,left,left,1,0.384253
2,uN2,90.0,vertical,left,0,0.422431
1,uF2,90.0,vertical,right,0,0.153925
2,uN2,90.0,vertical,right,0,0.230671
2,dN2,89.5,left,right,0,0.576223
2,dF2,88.5,left,left,1,0.269007
2,uN2,90.0,vertical,left,0,0.691167
2,dF2,89.0,left,left,1,0.576109
1,dN2,90.0,vertical,right,0,0.537529
1,dN2,90.0,vertical,right,0,0.422348
2,uF2,90.0,vertical,right,0,0.49894
1,dF2,88.5,left,right,0,0.652768
1,dN2,90.0,vertical,right,0,0.422566
2,dF2,89.5,left,right,0,0.383967
1,dF2,88.0,left,right,0,0.383976
2,uN2,90.0,vertical,right,0,0.652275
2,dF2,89.0,left,right,0,0.421962
1,uF2,90.0,vertical,left,0,0.422061
2,uN2,90.0,vertical,right,0,0.921504
1,cF2,88.5,left,left,1,0.384088
2,cF2,87.5,left,left,1,0.537214
1,cF2,89.0,left,left,1,0.537549
1,dF2,87.5,left,left,1,0.307233
1,dF2,88.0,left,left,1,0.34565
2,dF2,88.5,left,left,1,0.230905
2,cF2,88.0,left,left,1,0.345544
2,cF2,88.5,left,left,1,0.307181
2,cF2,89.0,left,left,1,0.460772
1,uF2,90.0,vertical,right,0,0.537564
1,uN2,86.0,left,left,1,0.307391
1,uN2,86.5,left,left,1,0.34567
1,dN2,90.0,vertical,right,0,0.383828
1,uF2,90.0,vertical,left,0,0.268792
1,dN2,90.0,vertical,right,0,0.268753
2,cF2,89.5,left,left,1,0.383774
1,uN2,87.0,left,left,1,0.30696
1,dF2,88.5,left,right,0,0.383952
2,dN2,89.0,left,left,1,0.307051
2,uN2,90.0,vertical,left,0,0.499499
2,uF2,90.0,vertical,left,0,0.460145
2,uF2,90.0,vertical,left,0,0.192584
2,dN2,89.5,left,left,1,0.307201
1,uN2,87.5,left,left,1,0.153691
2,dN2,90.0,vertical,left,0,0.268984
2,uF2,90.0,vertical,right,0,0.0387025
1,uN2,88.0,left,left,1,0.307211
2,dN2,90.0,vertical,left,0,0.383727
1,dN2,90.0,vertical,left,0,0.192243
1,dN2,90.0,vertical,left,0,0.422562
2,dF2,89.0,left,left,1,0.345158
2,cF2,90.0,vertical,left,0,0.307363
1,cF2,89.5,left,left,1,0.345322
2,dN2,90.0,vertical,left,0,0.345601
2,cF2,90.0,vertical,right,0,0.499487
1,dN2,90.0,vertical,right,0,0.537172
1,dF2,88.0,left,left,1,0.307685
1,cF2,90.0,vertical,left,0,0.537618
1,dN2,90.0,vertical,right,0,0.422079
1,cF2,90.0,vertical,left,0,0.460959
2,cF2,90.0,vertical,left,0,0.537995
1,uF2,90.0,vertical,left,0,0.499279
1,uF2,90.0,vertical,right,0,0.691389
1,uN2,88.5,left,left,1,0.65309
1,uN2,89.0,left,right,0,0.383972
