StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,dF2,92.0,right,left,0,0.422512
1,cF2,91.0,right,right,1,0.268765
2,uF2,90.0,vertical,left,0,0.537621
1,dF2,93.0,right,right,1,0.153718
2,dN2,90.0,vertical,left,0,0.269018
1,uF2,95.0,right,right,1,0.192459
2,uN2,82.0,left,left,1,0.154143
1,dF2,92.5,right,right,1,0.383886
2,uF2,90.0,vertical,left,0,0.921648
2,dN2,90.0,vertical,left,0,0.422393
2,dN2,90.0,vertical,right,0,0.806099
1,uF2,93.0,right,right,1,0.345581
1,dN2,99.0,right,right,1,0.26883
2,cF2,90.0,vertical,right,0,0.383752
1,dF2,92.0,right,right,1,0.422342
1,uF2,91.0,right,right,1,0.652478
1,uF2,89.0,left,left,1,0.652945
2,cF2,90.0,vertical,left,0,0.921187
1,uF2,91.0,right,left,0,0.729014
2,dF2,90.0,vertical,right,0,0.767636
1,uN2,93.0,right,left,0,0.882992
2,dN2,90.0,vertical,left,0,0.307182
2,dF2,90.0,vertical,right,0,0.153771
2,uN2,84.0,left,left,1,0.153555
1,dF2,91.5,right,right,1,0.15364
2,cF2,90.0,vertical,right,0,0.575438
1,uN2,94.0,right,right,1,0.538228
1,uN2,93.5,right,right,1,0.614492
1,dN2,97.0,right,right,1,0.191958
1,dF2,91.0,right,right,1,0.345563
2,uF2,90.0,vertical,left,0,0.192225
2,dF2,90.0,vertical,right,0,0.268409
1,uF2,92.0,right,left,0,0.729468
1,dN2,95.0,right,right,1,0.307215
1,uF2,93.0,right,right,1,0.307285
1,uN2,93.0,right,left,0,0.230524
2,uN2,86.0,left,left,1,0.153814
1,uF2,92.5,right,right,1,0.26834
1,cF2,89.0,left,right,0,0.192268
2,uN2,88.0,left,left,1,0.306892
1,dF2,90.5,right,left,0,0.691337
1,uF2,92.0,right,right,1,0.154277
1,uN2,93.5,right,left,0,0.61438
2,uN2,90.0,vertical,left,0,0.268896
1,cF2,88.0,left,left,1,0.691391
2,uF2,90.0,vertical,left,0,0.461423
2,uN2,90.0,vertical,left,0,0.537926
2,uF2,90.0,vertical,right,0,0.0768206
1,cF2,89.0,left,left,1,0.384262
1,dN2,93.0,right,right,1,0.154005
2,cF2,90.0,vertical,left,0,0.614275
2,dF2,90.0,vertical,right,0,0.537015
2,uN2,90.0,vertical,left,0,0.30748
2,dF2,90.0,vertical,right,0,0.383479
1,uF2,91.5,right,left,0,0.499201
1,cF2,90.0,vertical,left,0,0.384319
2,uN2,90.0,vertical,left,0,0.268772
2,uF2,90.0,vertical,left,0,0.575378
1,cF2,90.0,vertical,left,0,0.767951
2,uN2,90.0,vertical,left,0,0.57578
2,cF2,90.0,vertical,right,0,0.0770392
1,cF2,90.0,vertical,right,0,0.345946
2,uN2,90.0,vertical,left,0,0.19212
2,uN2,90.0,vertical,left,0,0.345387
1,uF2,92.0,right,left,0,0.690916
1,cF2,90.0,vertical,left,0,0.767511
1,uN2,94.0,right,right,1,0.345798
2,uN2,90.0,vertical,left,0,0.460772
2,cF2,90.0,vertical,left,0,0.422957
1,dN2,91.0,right,left,0,1.22839
2,uN2,90.0,vertical,left,0,0.307659
1,uN2,93.5,right,right,1,0.614629
2,dN2,90.0,vertical,left,0,1.11255
2,cF2,90.0,vertical,right,0,0.192257
1,uN2,93.0,right,right,1,0.19175
1,uF2,92.5,right,right,1,0.191723
2,cF2,90.0,vertical,left,0,0.537749
1,dN2,92.0,right,right,1,0.499089
2,dN2,90.0,vertical,right,0,0.345602
2,cF2,90.0,vertical,right,0,0.920794
1,dN2,91.0,right,right,1,0.53829
1,uN2,92.5,right,left,0,0.384105
1,dN2,90.0,vertical,right,0,0.460175
1,dN2,90.0,vertical,right,0,0.767617
2,dN2,90.0,vertical,left,0,0.307225
1,dF2,91.0,right,right,1,0.385184
2,uF2,90.0,vertical,left,0,0.307257
2,dN2,90.0,vertical,left,0,0.192366
1,cF2,90.0,vertical,right,0,0.38477
2,dN2,90.0,vertical,left,0,0.115374
2,uF2,90.0,vertical,left,0,0.383708
1,dN2,90.0,vertical,left,0,0.230464
2,dN2,90.0,vertical,left,0,1.15145
2,uF2,90.0,vertical,left,0,0.845338
1,dF2,90.5,right,right,1,0.306792
1,uN2,93.0,right,right,1,0.498725
2,uF2,90.0,vertical,left,0,0.345821
1,cF2,90.0,vertical,right,0,0.153653
1,dN2,90.0,vertical,left,0,0.384018
1,dN2,90.0,vertical,left,0,0.192406
2,uN2,90.0,vertical,left,0,0.691579
2,cF2,90.0,vertical,right,0,0.345533
2,dF2,90.0,vertical,right,0,0.346038
1,uF2,92.0,right,right,1,0.192303
2,dN2,90.0,vertical,right,0,0.614326
2,dF2,90.0,vertical,right,0,0.384212
2,dF2,90.0,vertical,right,0,0.652745
1,dF2,90.0,vertical,left,0,0.38399
2,dF2,90.0,vertical,right,0,0.306977
1,dN2,90.0,vertical,right,0,0.652628
1,dF2,90.0,vertical,right,0,0.307611
1,dF2,90.0,vertical,left,0,0.230119
1,cF2,90.0,vertical,left,0,0.49868
2,uF2,90.0,vertical,left,0,1.03622
1,dN2,90.0,vertical,left,0,0.499295
2,cF2,90.0,vertical,right,0,0.0386412
1,uF2,91.5,right,right,1,0.460636
1,dF2,90.0,vertical,right,0,0.192215
2,cF2,90.0,vertical,left,0,0.460786
2,dF2,90.0,vertical,left,0,0.422597
2,uN2,90.0,vertical,left,0,0.537278
1,cF2,90.0,vertical,right,0,0.576283
2,uN2,90.0,vertical,left,0,0.53735
2,uN2,90.0,vertical,left,0,0.307117
2,uN2,90.0,vertical,left,0,0.230631
1,dN2,90.0,vertical,left,0,0.614227
2,dF2,90.0,vertical,left,0,0.537144
2,dN2,90.0,vertical,left,0,0.498838
1,dN2,90.0,vertical,left,0,0.806951
2,dN2,90.0,vertical,left,0,0.691246
1,cF2,90.0,vertical,right,0,0.0770285
2,cF2,90.0,vertical,right,0,0.0769306
2,uN2,90.0,vertical,left,0,0.499746
1,uF2,91.0,right,right,1,0.0768267
2,dF2,90.0,vertical,left,0,0.691159
1,cF2,90.0,vertical,left,0,0.61421
2,dF2,90.0,vertical,right,0,0.115259
2,dF2,90.0,vertical,right,0,0.268755
1,uN2,92.5,right,right,1,0.307042
1,dN2,90.0,vertical,left,0,1.61194
2,dN2,90.0,vertical,right,0,0.345522
2,uF2,90.0,vertical,left,0,0.307861
2,uN2,90.0,vertical,left,0,0.42205
1,dN2,90.0,vertical,right,0,0.383661
2,dN2,90.0,vertical,right,0,0.46058
2,dN2,90.0,vertical,left,0,0.422498
2,uF2,90.0,vertical,left,0,0.307113
1,uF2,90.5,right,right,1,0.460708
1,uF2,90.0,vertical,right,0,0.444295
2,cF2,90.0,vertical,right,0,0.766998
2,dF2,90.0,vertical,left,0,0.499007
2,uF2,90.0,vertical,left,0,0.345238
1,cF2,90.0,vertical,right,0,0.345278
2,uN2,90.0,vertical,left,0,0.268729
1,dF2,90.0,vertical,right,0,0.383711
1,uN2,92.0,right,right,1,0.844099
2,cF2,90.0,vertical,left,0,0.88275
1,uF2,90.0,vertical,left,0,0.53757
1,dF2,90.0,vertical,right,0,0.460751
1,uN2,91.5,right,left,0,0.422476
1,dF2,90.0,vertical,right,0,0.192014
1,dN2,90.0,vertical,right,0,0.345518
2,dN2,90.0,vertical,left,0,0.269202
2,cF2,90.0,vertical,right,0,0.537681
2,uN2,90.0,vertical,left,0,0.269095
2,uN2,90.0,vertical,left,0,1.19001
1,uF2,90.0,vertical,left,0,0.576271
1,dN2,90.0,vertical,right,0,0.575933
2,dF2,90.0,vertical,right,0,0.652149
1,dF2,90.0,vertical,right,0,0.346148
2,cF2,90.0,vertical,right,0,0.728704
2,uF2,90.0,vertical,left,0,1.38274
1,cF2,90.0,vertical,right,0,1.34488
1,dN2,90.0,vertical,left,0,0.230633
1,uN2,92.0,right,left,0,0.383719
2,dF2,90.0,vertical,right,0,0.345511
2,uN2,90.0,vertical,left,0,0.230261
2,cF2,90.0,vertical,left,0,0.384005
1,uF2,90.0,vertical,right,0,0.307423
2,uF2,90.0,vertical,right,0,0.383842
2,cF2,90.0,vertical,right,0,0.192417
2,uF2,90.0,vertical,right,0,0.422285
2,cF2,90.0,vertical,right,0,0.575953
1,uN2,92.5,right,left,0,0.460958
2,dN2,90.0,vertical,left,0,0.422391
1,dN2,90.0,vertical,left,0,0.728618
1,uN2,93.0,right,right,1,0.268874
2,uF2,90.0,vertical,left,0,0.652522
1,cF2,90.0,vertical,right,0,0.345651
2,dF2,90.0,vertical,left,0,0.576311
1,cF2,90.0,vertical,right,0,0.460701
