StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,uF2,104.0,right,right,1,0.8820319559999916
2,cN2,81.5,left,left,1,0.6139808730004006
2,cN2,82.0,left,left,1,0.2685717519998434
2,uF2,89.0,left,left,1,0.2303381240017188
1,uF2,103.5,right,right,1,0.9207879410023452
1,cN2,92.0,right,left,0,0.8437849180008925
2,cF2,86.0,left,left,1,4.64135042700218
1,uF2,103.0,right,left,0,48.31686743000319
1,cF2,95.0,right,right,1,111.7861525059998
2,cF2,87.0,left,right,0,32.20711952000056
1,uF2,103.5,right,right,1,0.3844216840006993
2,uF2,90.0,vertical,left,0,1.266169429000001
2,uF2,90.0,vertical,left,0,0.2685843059989566
2,uF2,90.0,vertical,left,0,1.112961921000533
1,cF2,94.0,right,left,0,14.51844253000309
1,uF2,103.0,right,right,1,0.7285355259991775
2,cN2,82.5,left,left,1,1.228381427001295
2,cF2,86.5,left,left,1,0.4214415140013443
2,uF2,90.0,vertical,left,0,1.112219992002792
1,cN2,92.5,right,left,0,0.9584408939990681
1,cF2,94.5,right,right,1,1.381446843999584
1,cN2,93.0,right,left,0,1.419678697999188
1,uF2,102.5,right,right,1,0.5376309160019446
2,cN2,83.0,left,left,1,0.46017648400084
2,cF2,87.0,left,left,1,0.3453188210005464
2,uF2,90.0,vertical,right,0,1.189563705000182
2,uF2,90.0,vertical,right,0,1.036238338998373
2,cF2,87.5,left,left,1,0.4992490339973301
1,cF2,94.0,right,left,0,0.4606508709985064
1,cN2,93.5,right,right,1,0.4219968670004164
2,cN2,83.5,left,left,1,0.1536611550000089
2,cF2,88.0,left,left,1,0.2300868490019639
1,cN2,93.0,right,right,1,0.9209613649982202
2,cN2,84.0,left,left,1,0.1535920019996411
1,cN2,92.5,right,right,1,0.4988446419993124
1,cF2,94.5,right,left,0,0.8059355730001698
2,cN2,84.5,left,left,1,0.5759725880016049
2,uF2,90.0,vertical,left,0,0.6139975779988163
1,cF2,95.0,right,left,0,0.1919084830005886
2,cF2,88.5,left,left,1,1.458275742999831
2,uF2,90.0,vertical,left,0,1.189424301999679
1,cF2,95.5,right,left,0,1.152327111001796
1,uF2,102.0,right,right,1,1.03641898099886
1,cF2,96.0,right,right,1,0.9976634340018791
1,cF2,95.5,right,left,0,0.6905337370008056
1,cF2,96.0,right,right,1,0.6134254030002921
2,cF2,89.0,left,left,1,0.3455995750009606
1,uF2,101.5,right,right,1,0.4987027019997186
2,cF2,89.5,left,left,1,0.3452988999997615
2,cN2,85.0,left,left,1,0.3840844819969789
2,cN2,85.5,left,left,1,1.075334491000831
1,cF2,95.5,right,left,0,1.074327239999548
1,cF2,96.0,right,left,0,0.2306246079970151
1,uF2,101.0,right,right,1,1.572772947001795
2,cF2,90.0,vertical,left,0,0.4608288790004735
2,cF2,90.0,vertical,left,0,0.6910201589998906
2,uF2,90.0,vertical,left,0,0.2688757460018678
1,cN2,92.0,right,right,1,0.7676905340013036
2,cN2,86.0,left,left,1,0.2692170160007663
2,uF2,90.0,vertical,left,0,0.3456532650016015
2,cN2,86.5,left,left,1,0.4220609299991338
1,uF2,100.5,right,right,1,0.6908167280016642
2,uF2,90.0,vertical,left,0,0.4989719479999621
1,uF2,100.0,right,right,1,0.4221394819978741
1,cN2,91.5,right,left,0,1.074552506997861
2,cN2,87.0,left,left,1,1.150879128999804
1,cF2,96.5,right,left,0,0.2683268039982067
1,uF2,99.5,right,right,1,0.3068771580001339
2,cN2,87.5,left,left,1,0.1919107699977758
2,cF2,90.0,vertical,left,0,1.419554050000443
2,cN2,88.0,left,left,1,0.3456020890007494
1,cN2,92.0,right,right,1,0.6525637560007453
1,cN2,91.5,right,left,0,0.2304789719964901
1,uF2,99.0,right,right,1,0.2303715870002634
2,cN2,88.5,left,left,1,0.4219659669979592
2,uF2,90.0,vertical,left,0,0.1537441899999976
2,cF2,90.0,vertical,left,0,0.2303942140024446
1,cN2,92.0,right,left,0,0.3836958629981382
2,cF2,90.0,vertical,right,0,0.5373990570005844
1,cF2,97.0,right,right,1,0.4222241480019875
2,uF2,90.0,vertical,left,0,0.4219357190013397
2,uF2,90.0,vertical,right,0,1.99450083299962
2,uF2,90.0,vertical,left,0,1.957304030998785
2,cN2,89.0,left,left,1,1.418667459001881
1,cN2,92.5,right,left,0,2.837825668000733
2,cN2,89.5,left,left,1,0.6314190850025625
1,cF2,96.5,right,right,1,0.5375242789996264
2,cF2,90.0,vertical,left,0,0.8830560889982735
1,cF2,96.0,right,left,0,0.8826719979988411
1,cN2,93.0,right,right,1,1.113014542999736
2,uF2,90.0,vertical,left,0,0.7676585379995231
1,uF2,98.5,right,right,1,1.03587204699943
2,cN2,90.0,vertical,left,0,0.191931048000697
2,cF2,90.0,vertical,right,0,1.68851430200084
1,cF2,96.5,right,right,1,3.106896525001503
1,uF2,98.0,right,right,1,0.9980052439968858
2,uF2,90.0,vertical,left,0,1.342927769001108
1,dN2,105.0,right,right,1,0.4220772609987762
2,dF2,80.0,left,left,1,0.2690108380011225
2,dF2,82.0,left,left,1,0.2305234800005564
2,dF2,84.0,left,left,1,0.3074084519976168
1,dF2,105.0,right,right,1,0.3838314210006502
2,dF2,86.0,left,left,1,0.2302820030017756
2,dF2,88.0,left,left,1,0.6523175080001238
2,dN2,80.0,left,left,1,0.3458323020022362
1,dN2,103.0,right,right,1,0.4606735260022106
2,dN2,82.0,left,left,1,0.3456196320003073
1,dF2,103.0,right,right,1,1.32197797399931
1,dN2,101.0,right,right,1,0.3456927689985605
2,dN2,84.0,left,left,1,0.4603349530007108
1,dN2,99.0,right,right,1,1.035720437001146
1,dF2,101.0,right,right,1,0.8062852579969331
2,dF2,90.0,vertical,right,0,2.53228227100044
2,dN2,86.0,left,left,1,0.6522826049986179
1,dN2,97.0,right,left,0,1.092582987999776
2,dF2,90.0,vertical,left,0,0.5758354919998965
1,dF2,99.0,right,right,1,0.3070159390008484
1,dF2,97.0,right,right,1,0.3070891150018724
1,dF2,95.0,right,right,1,1.688904688999173
1,dN2,98.0,right,right,1,1.074698617998365
2,dN2,88.0,left,left,1,0.5753761599989957
2,dN2,90.0,vertical,left,0,4.08452942599979
2,dF2,90.0,vertical,left,0,0.575765464000142
2,dF2,90.0,vertical,left,0,0.1537183990003541
1,dF2,93.0,right,left,0,0.6134787420014618
2,dF2,90.0,vertical,left,0,0.3839073159979307
1,dN2,97.0,right,right,1,0.2689924199985398
2,dN2,90.0,vertical,left,0,0.5753385670032003
2,dF2,90.0,vertical,left,0,0.3836536859998887
2,dF2,90.0,vertical,left,0,0.3067857810019632
2,dN2,90.0,vertical,left,0,0.1537303750010324
2,dN2,90.0,vertical,left,0,0.4985567699986859
2,dN2,90.0,vertical,left,0,0.307427263000136
1,dF2,94.0,right,left,0,0.5372677550003573
1,dN2,96.0,right,right,1,0.4224621439971088
2,dN2,90.0,vertical,left,0,0.5757351290012593
1,dF2,95.0,right,right,1,1.151167817002715
1,dN2,95.0,right,right,1,0.6525204919998941
1,dN2,94.0,right,left,0,2.494705447999877
2,dN2,90.0,vertical,left,0,0.3838184060005005
2,dN2,90.0,vertical,left,0,0.6137649599986617
2,dF2,90.0,vertical,left,0,0.6522774119985115
1,dN2,94.5,right,right,1,0.3840352709994477
1,dN2,94.0,right,right,1,0.5753467630020168
1,dN2,93.5,right,right,1,0.3456038660006016
2,dF2,90.0,vertical,left,0,0.4993372729986731
2,dN2,90.0,vertical,right,0,11.8554702399997
1,dF2,94.5,right,left,0,1.11309513499873
2,dF2,90.0,vertical,left,0,0.6905067850020714
2,dN2,90.0,vertical,left,0,0.3842700159984815
2,dN2,90.0,vertical,left,0,0.4993530869978713
1,dF2,95.0,right,right,1,0.7293946520003374
1,dF2,94.5,right,right,1,0.4227188419972663
2,dN2,90.0,vertical,left,0,0.4604043379986251
1,dN2,93.0,right,right,1,0.6526767489995109
1,dF2,94.0,right,right,1,0.2687431710000965
2,dN2,90.0,vertical,left,0,0.6136818769991805
2,dF2,90.0,vertical,left,0,1.420487010000215
2,dF2,90.0,vertical,left,0,1.918217390000791
1,dF2,93.5,right,left,0,1.612542841001414
2,dF2,90.0,vertical,left,0,0.3837485530020786
1,dN2,92.5,right,right,1,0.6913350629984052
1,dF2,94.0,right,left,0,2.263119319999532
1,dF2,94.5,right,right,1,3.317637218999153
1,dN2,92.0,right,right,1,1.190098924998892
1,dF2,94.0,right,right,1,0.5763900059973821
1,dF2,93.5,right,left,0,0.384008339002321
1,dF2,94.0,right,right,1,0.4993312330007029
2,dN2,90.0,vertical,left,0,0.4993383740002173
1,dN2,91.5,right,right,1,1.113300348999473
1,dF2,93.5,right,right,1,0.5166442200024903
1,dF2,93.0,right,right,1,0.34578362299726
1,dN2,91.0,right,right,1,1.036232596001355
2,dF2,90.0,vertical,left,0,0.4606188729994756
1,dN2,90.5,right,left,0,0.7291340810006659
2,dF2,90.0,vertical,left,0,0.3457335399980366
1,dF2,92.5,right,left,0,0.3836294739994628
2,dN2,90.0,vertical,left,0,0.5760894249979174
1,dN2,91.0,right,right,1,0.8067999650011188
2,dN2,90.0,vertical,left,0,0.3457278290006798
1,dN2,90.5,right,left,0,0.3072934490010084
1,dF2,93.0,right,left,0,0.7297712139989017
1,dN2,91.0,right,right,1,0.4986851069988916
1,dN2,90.5,right,left,0,0.5368285880031181
2,dN2,90.0,vertical,left,0,0.3839369230008742
2,dF2,90.0,vertical,left,0,2.532306680001057
1,dF2,93.5,right,left,0,1.266033627001889
1,dN2,91.0,right,left,0,2.30298484100058
2,dN2,90.0,vertical,left,0,2.609769251001126
1,dF2,94.0,right,right,1,0.9207573290004802
2,dF2,90.0,vertical,left,0,0.2302826679988357
2,dN2,90.0,vertical,left,0,0.3455171320019872
2,dF2,90.0,vertical,left,0,0.6906682570006524
2,dF2,90.0,vertical,left,0,2.071612785002799
2,dN2,90.0,vertical,right,0,0.4988226599998598
1,dN2,91.5,right,right,1,0.4225338370015379
2,dF2,90.0,vertical,left,0,0.3073636500012071
